"date";"price_brl"
"2025-12-26";"1117.55"
"2025-12-26";"1264.06"
"2025-12-26";"1337.63"
"2025-12-26";"1387.16"
"2025-12-26";"1467.90"
"2025-12-26";"2086.65"
"2025-12-26";"3499.00"
"2025-12-26";"3641.15"

"2025-12-27";"979.78"
"2025-12-27";"1107.22"
"2025-12-27";"1337.63"
"2025-12-27";"1467.90"
"2025-12-27";"1645.82"
"2025-12-27";"1756.19"
"2025-12-27";"1853.32"
"2025-12-27";"1906.94"
"2025-12-27";"2086.65"
"2025-12-27";"2333.26"
"2025-12-27";"2461.78"
"2025-12-27";"2603.87"
"2025-12-27";"2714.25"
"2025-12-27";"2829.04"
"2025-12-27";"3499.00"
"2025-12-27";"3641.15"

"2025-12-28";"979.54"
"2025-12-28";"980.72"
"2025-12-28";"982.69"
"2025-12-28";"997.34"
"2025-12-28";"1017.75"
"2025-12-28";"1045.90"
"2025-12-28";"1078.93"
"2025-12-28";"1086.69"
"2025-12-28";"1108.16"
"2025-12-28";"1126.22"
"2025-12-28";"1126.94"
"2025-12-28";"1137.56"
"2025-12-28";"1158.40"
"2025-12-28";"1235.90"
"2025-12-28";"2086.65"
"2025-12-28";"2121.60"
"2025-12-28";"3499.00"
"2025-12-28";"3641.15"

"2025-12-29";"671.90"
"2025-12-29";"683.45"
"2025-12-29";"979.78"
"2025-12-29";"982.69"
"2025-12-29";"989.03"
"2025-12-29";"1078.93"
"2025-12-29";"1107.22"
"2025-12-29";"1117.55"
"2025-12-29";"1126.22"
"2025-12-29";"1137.56"
"2025-12-29";"1158.40"
"2025-12-29";"1235.90"
"2025-12-29";"2086.65"
"2025-12-29";"3499.00"
"2025-12-29";"3641.15"

"2025-12-30";"389.72"
"2025-12-30";"478.90"
"2025-12-30";"971.47"
"2025-12-30";"979.54"
"2025-12-30";"979.78"
